seed,of,n_queries,lbc_h10,ca_h10,c3f_h10,freq_h10
1,*OC(C)=O,104,1.0,1.0,0.0,0.0
1,*c1ccc(Cl)cc1Cl,666,0.9384384384384384,0.5675675675675675,0.8993993993993994,1.0
1,*C(=O)CC,194,1.0,1.0,1.0,0.0
1,*C(N)=O,517,1.0,1.0,0.7794970986460348,0.0
1,*c1cc(F)cc(F)c1,117,1.0,0.0,1.0,1.0
1,*C1CCCCC1,2244,0.5120320855614974,0.4344919786096257,0.6809269162210339,0.6795900178253119
1,*CCC,2112,0.8707386363636364,0.7670454545454546,0.6661931818181818,0.521780303030303
1,*Nc1ccc(C)cc1,234,1.0,1.0,1.0,0.038461538461538464
1,*Cc1ccncc1,204,1.0,1.0,1.0,0.5098039215686274
1,*OCCC,370,1.0,0.6783783783783783,0.8243243243243243,0.0
1,*c1cc(OC)c(OC)c(OC)c1,409,1.0,0.6821515892420538,0.7872860635696821,0.7872860635696821
1,*OC(C)C,478,1.0,0.5523012552301255,1.0,0.0
1,*CCO,397,0.707808564231738,0.6952141057934509,0.7808564231738035,0.7808564231738035
1,*c1ccc(CC)cc1,287,1.0,0.7142857142857143,1.0,1.0
1,*c1cccnc1,1958,0.8575076608784474,0.6618998978549541,0.5898876404494382,0.5658835546475995
1,*c1ccccc1Cl,2414,0.8177299088649544,0.5633802816901409,0.6454018227009114,0.7303231151615576
1,*NCC,290,1.0,1.0,0.4241379310344828,0.02413793103448276
1,*N1CCCC1,1187,0.7422072451558551,0.7422072451558551,1.0,0.07245155855096883
1,*NC,901,0.7724750277469479,0.7724750277469479,0.6925638179800222,0.038845726970033294
1,*CCCCC,332,1.0,1.0,0.7168674698795181,0.37650602409638556
1,*c1ccc(C#N)cc1,757,0.9458388375165125,0.6935270805812418,0.9458388375165125,0.8890356671070013
2,*c1cc(OC)c(OC)c(OC)c1,409,1.0,0.6821515892420538,0.7872860635696821,0.7872860635696821
2,*c1ccc(OC(F)(F)F)cc1,189,1.0,0.5714285714285714,0.5502645502645502,0.5502645502645502
2,*N1CCOCC1,1815,0.8534435261707989,0.6975206611570248,0.8809917355371901,0.045730027548209366
2,*N(C)C,1738,0.4614499424626007,0.4533947065592635,0.5103567318757192,0.02991944764096663
2,*C1CCCCC1,2244,0.5779857397504456,0.4344919786096257,0.68048128342246,0.6795900178253119
2,*c1ccc(F)cc1F,237,1.0,0.6329113924050633,1.0,1.0
2,*CCCCC,332,1.0,1.0,1.0,0.37650602409638556
2,*N1CCCCC1,1273,0.7784760408483896,0.8138256087981147,0.9489395129615082,0.05813040062843677
2,*c1cc(F)cc(F)c1,117,1.0,0.0,1.0,1.0
2,*C(=O)OCC,529,1.0,1.0,0.5595463137996219,0.0
2,*c1cccc(Br)c1,656,0.9542682926829268,0.6158536585365854,0.8734756097560976,0.8734756097560976
2,*c1ccccn1,1701,0.8900646678424456,0.6972369194591417,0.6754850088183422,0.5743680188124632
2,*OCc1ccccc1,387,0.0,0.0,0.7751937984496124,0.0
2,*CCN(C)C,119,1.0,1.0,0.0,0.0
2,*CCOC,224,0.6205357142857143,0.42857142857142855,1.0,0.6205357142857143
2,*Nc1ccc(C)cc1,234,1.0,1.0,1.0,0.038461538461538464
2,*C1CCCC1,933,0.7256162915326902,0.5905680600214362,0.9003215434083601,0.4137191854233655
2,*C1CCCO1,106,0.0,1.0,0.0,0.0
2,*c1ccc(Br)cc1,1912,0.8797071129707112,0.7269874476987448,0.8943514644351465,0.8561715481171548
2,*C(=O)OC,956,0.9194560669456067,0.9194560669456067,0.3158995815899582,0.0
2,*NCC,290,1.0,1.0,0.010344827586206896,0.010344827586206896
2,*S(=O)(=O)c1ccccc1,104,1.0,1.0,0.0,0.0
2,*CC=C,444,1.0,0.7364864864864865,0.7680180180180181,0.7680180180180181
2,*NC,901,0.7769145394006659,0.7724750277469479,0.6925638179800222,0.033296337402885685
2,*c1ccc(F)c(F)c1,245,1.0,0.563265306122449,1.0,1.0
2,*C(=O)NC,128,1.0,1.0,0.0,0.0
2,*C(N)=O,517,1.0,1.0,0.4119922630560928,0.0
2,*c1cccc(O)c1,507,0.9171597633136095,0.6883629191321499,0.9171597633136095,0.7100591715976331
2,*c1ccc(N)cc1,302,1.0,0.5231788079470199,0.7913907284768212,0.7913907284768212
2,*c1cccc(C(F)(F)F)c1,1197,0.8713450292397661,0.5363408521303258,0.8162071846282373,0.7752715121136173
2,*OCCCC,248,1.0,0.4798387096774194,1.0,0.0
2,*c1ccccc1C(F)(F)F,211,1.0,0.4928909952606635,0.6161137440758294,0.6161137440758294
2,*c1ccc(N(C)C)cc1,235,1.0,0.574468085106383,1.0,1.0
2,*Cc1ccccc1F,100,1.0,1.0,0.0,0.0
2,*OC,2604,0.684331797235023,0.7188940092165899,0.6474654377880185,0.0
2,*c1ccc(C(C)(C)C)cc1,429,1.0,0.27505827505827507,1.0,1.0
2,*Cc1cccc(Cl)c1,231,1.0,1.0,1.0,0.6060606060606061
3,*C(C)=O,1054,0.5834914611005693,0.5664136622390892,0.23434535104364326,0.2476280834914611
3,*Nc1ccc(C)cc1,234,1.0,1.0,0.0,0.0
3,*OCCCC,248,0.4798387096774194,0.4798387096774194,1.0,0.0
3,*OC(F)(F)F,253,1.0,1.0,1.0,0.0
3,*OCC,1465,0.8245733788395905,0.9419795221843004,0.7515358361774744,0.0
3,*Nc1ccccc1,794,0.9055415617128464,0.7657430730478589,0.017632241813602016,0.017632241813602016
3,*Cc1ccco1,112,1.0,1.0,1.0,1.0
3,*CC1CCCCC1,149,1.0,1.0,1.0,1.0
3,*c1ccccc1,14224,0.4808070866141732,0.36115016872890887,0.4862907761529809,0.5153965129358831
3,*c1ccsc1,296,1.0,1.0,0.6385135135135135,0.6385135135135135
3,*C(C)(C)C,1019,0.8047105004906772,0.4524043179587831,0.7409224730127576,0.563297350343474
3,*c1c[nH]c2ccccc12,173,1.0,0.0,1.0,1.0
3,*C1CC1,1355,0.8605166051660517,0.5188191881918819,0.8811808118081181,0.5129151291512916
3,*c1ccc2c(c1)OCO2,661,1.0,0.15582450832072617,0.9077155824508321,0.9077155824508321
3,*N1CCNCC1,272,1.0,1.0,1.0,0.011029411764705883
3,*CCCCC,332,1.0,1.0,1.0,0.37650602409638556
3,*Cc1ccccc1F,100,1.0,1.0,0.0,0.0
3,*c1ccc(C(C)C)cc1,101,1.0,0.0,1.0,1.0
3,*N1CCN(C)CC1,920,1.0,0.8847826086956522,0.8891304347826087,0.03369565217391304
3,*C1CCCCC1,2244,0.5779857397504456,0.4344919786096257,0.6920677361853832,0.6795900178253119
3,*Cc1ccccc1OC,108,1.0,0.0,1.0,1.0
3,*c1ccc(OC(F)(F)F)cc1,189,1.0,0.5714285714285714,0.5502645502645502,0.5502645502645502
3,*NCc1ccccc1,462,0.6406926406926406,0.6406926406926406,0.012987012987012988,0.012987012987012988
3,*c1ccc([N+](=O)[O-])cc1,1522,0.8278580814717477,0.48817345597897505,0.78580814717477,0.78580814717477
3,*CCCC,1462,0.780437756497948,0.7024623803009576,0.8488372093023255,0.5595075239398085
3,*Nc1ccc(Cl)cc1,386,1.0,1.0,0.0,0.0
3,*OC,2604,0.684331797235023,0.7188940092165899,0.5130568356374808,0.0
3,*Cc1cccc(OC)c1,118,1.0,1.0,1.0,1.0
3,*C(=O)c1ccco1,104,1.0,1.0,1.0,0.0
3,*c1ccc(C)c(C)c1,115,1.0,0.0,1.0,1.0
3,*CCCc1ccccc1,216,1.0,1.0,0.5509259259259259,0.5509259259259259
3,*c1cccc(C(F)(F)F)c1,1197,0.8370927318295739,0.5363408521303258,0.8320802005012531,0.7752715121136173
3,*Nc1ccc(F)cc1,216,1.0,1.0,0.0,0.0
3,*OCc1ccccc1,387,0.0,0.0,0.7751937984496124,0.0
3,*CCOC,224,0.6205357142857143,0.42857142857142855,1.0,0.6205357142857143
3,*c1cccc(C)c1,1823,0.8782227098189797,0.5957213384530993,0.8376302797586396,0.7997805814591333
3,*Nc1ccc(OC)cc1,373,1.0,1.0,0.0,0.0
4,*CCCC,1462,0.8768809849521204,0.7024623803009576,0.8057455540355677,0.5595075239398085
4,*c1ccccc1Br,346,1.0,0.7947976878612717,0.6011560693641619,0.8323699421965318
4,*Cc1ccc(F)cc1,712,0.8806179775280899,1.0,0.8300561797752809,0.41713483146067415
4,*c1ccc(F)cc1F,237,1.0,0.6329113924050633,1.0,1.0
4,*c1ccsc1,296,1.0,1.0,0.6385135135135135,0.6385135135135135
4,*C(F)(F)F,725,0.5020689655172413,0.40413793103448276,0.646896551724138,0.47448275862068967
4,*Oc1ccccc1,253,0.0,0.42292490118577075,0.6363636363636364,0.0
4,*c1ccccc1Cl,2414,0.8181441590720795,0.5633802816901409,0.6992543496271748,0.7303231151615576
4,*Cc1cccc(Cl)c1,231,1.0,1.0,1.0,0.6060606060606061
4,*C(=O)c1ccccc1,443,0.4785553047404063,0.2979683972911964,0.4785553047404063,0.24604966139954854
4,*OC,2604,0.684331797235023,0.7188940092165899,0.5130568356374808,0.0
4,*c1cccc(Br)c1,656,1.0,0.6158536585365854,0.9344512195121951,0.8734756097560976
4,*c1cccs1,1643,0.6920267802799757,0.6950699939135727,0.6975045648204504,0.6086427267194157
4,*Nc1ccccc1,794,0.38287153652392947,0.7657430730478589,0.6133501259445844,0.017632241813602016
4,*N1CCN(C)CC1,920,0.8847826086956522,0.8847826086956522,0.8891304347826087,0.03260869565217391
4,*CCCc1ccccc1,216,1.0,1.0,0.5509259259259259,0.5509259259259259
4,*c1ccc(CC)cc1,287,1.0,0.7142857142857143,1.0,1.0
4,*C(=O)CC,194,1.0,1.0,1.0,0.0
4,*C1CCCCC1,2244,0.5258467023172906,0.4344919786096257,0.6920677361853832,0.6795900178253119
4,*CO,288,0.6840277777777778,0.6840277777777778,0.0,0.0
4,*NCC,290,1.0,1.0,0.4241379310344828,0.02413793103448276
4,*Cc1ccccc1OC,108,1.0,0.0,1.0,1.0
4,*Cc1ccccc1,4469,0.3522040724994406,0.32848511971358246,0.4141866189304095,0.3235623181919893
4,*CC1CC1,279,0.7025089605734767,0.3333333333333333,0.7491039426523297,0.7491039426523297
4,*c1ccc(Br)cc1,1912,0.8671548117154811,0.7269874476987448,0.9037656903765691,0.8561715481171548
4,*N1CCCCC1,1273,0.5781618224666143,0.8138256087981147,0.9489395129615082,0.06991358994501179
4,*Nc1ccc(OC)cc1,373,0.8337801608579088,1.0,0.8337801608579088,0.010723860589812333
4,*C(C)c1ccccc1,117,1.0,0.09401709401709402,1.0,1.0
4,*C1CC1,1355,0.8590405904059041,0.5188191881918819,0.7298892988929889,0.5129151291512916
4,*c1ccc2c(c1)OCO2,661,1.0,0.15582450832072617,0.9077155824508321,0.9077155824508321
4,*Cc1cccc(OC)c1,118,1.0,1.0,1.0,1.0
4,*c1cccc(O)c1,507,0.9171597633136095,0.6883629191321499,0.9171597633136095,0.7100591715976331
4,*Nc1ccc(F)cc1,216,1.0,1.0,1.0,0.013888888888888888
4,*OCC,1465,0.8245733788395905,0.9419795221843004,0.7515358361774744,0.0
4,*OCCCC,248,1.0,0.4798387096774194,1.0,0.0
4,*c1ccc(C)c(C)c1,115,1.0,0.0,1.0,1.0
4,*c1ccc([N+](=O)[O-])cc1,1522,0.8561103810775296,0.48817345597897505,0.8212877792378449,0.78580814717477
5,*CCCC,1462,0.8768809849521204,0.7024623803009576,0.8098495212038304,0.2893296853625171
5,*c1cccc(O)c1,507,0.9171597633136095,0.6883629191321499,0.9171597633136095,0.7100591715976331
5,*CCN(C)C,119,1.0,1.0,0.0,0.0
5,*C1CCCO1,106,0.0,1.0,0.0,0.0
5,*c1c[nH]c2ccccc12,173,1.0,0.0,1.0,1.0
5,*CCO,397,0.707808564231738,0.6952141057934509,0.7808564231738035,0.36523929471032746
5,*c1ccc([N+](=O)[O-])cc1,1522,0.8561103810775296,0.48817345597897505,0.78580814717477,0.7555847568988173
5,*CCCO,98,1.0,1.0,0.0,0.0
5,*OCC,1465,0.9419795221843004,0.9419795221843004,0.6921501706484642,0.0
5,*c1cc(F)cc(F)c1,117,1.0,0.0,1.0,1.0
5,*c1ccccc1F,2113,0.8149550402271651,0.5787979176526266,0.7846663511594889,0.8121154756270705
5,*Cc1cccc(OC)c1,118,1.0,1.0,1.0,1.0
5,*N1CCOCC1,1815,0.8534435261707989,0.6975206611570248,0.6369146005509642,0.05399449035812672
5,*C(F)(F)F,725,0.5020689655172413,0.40413793103448276,0.646896551724138,0.2593103448275862
5,*c1cccc(F)c1,2044,0.8419765166340509,0.5503913894324853,0.7676125244618396,0.8038160469667319
5,*C(C)C,2712,0.6972713864306784,0.5368731563421829,0.5446165191740413,0.20648967551622419
5,*c1cccc([N+](=O)[O-])c1,665,0.9052631578947369,0.3819548872180451,0.8421052631578947,0.8421052631578947
5,*NC(C)=O,421,0.5344418052256532,0.5344418052256532,0.24228028503562946,0.0023752969121140144
5,*C(=O)CCC,216,1.0,1.0,0.625,0.0
5,*C(=O)OCC,529,1.0,1.0,0.7126654064272212,0.0
5,*c1ccccc1O,246,1.0,0.532520325203252,1.0,0.5650406504065041
5,*OCCC,370,1.0,0.6783783783783783,0.8243243243243243,0.0
5,*Cc1ccccc1F,100,1.0,1.0,0.0,0.0
5,*c1cccnc1,1958,0.8575076608784474,0.6618998978549541,0.5878447395301328,0.6092951991828396
5,*CC1CC1,279,0.7025089605734767,0.3333333333333333,1.0,0.36917562724014336
5,*C(C)=O,1054,0.610056925996205,0.5664136622390892,0.6878557874762808,0.09867172675521822
5,*c1ccc(OC)c(OC)c1,1074,1.0,0.5381750465549349,0.839851024208566,0.839851024208566
5,*c1cccc(C)c1,1823,0.8782227098189797,0.5957213384530993,0.8376302797586396,0.8535381239714755
5,*N1CCCC1,1187,0.7422072451558551,0.7422072451558551,0.7834877843302444,0.07245155855096883
5,*c1ccncc1,1417,0.9075511644318984,0.8172194777699365,0.529287226534933,0.529287226534933
5,*N1CCN(C)CC1,920,1.0,0.8847826086956522,0.7489130434782608,0.03260869565217391
5,*C1CCCCC1,2244,0.5071301247771836,0.4344919786096257,0.7406417112299465,0.6421568627450981
5,*NCC,290,1.0,1.0,0.4241379310344828,0.02413793103448276
5,*c1ccc(OCC)cc1,321,1.0,0.46417445482866043,1.0,1.0
5,*Cc1cccc(Cl)c1,231,1.0,1.0,1.0,0.6060606060606061
5,*c1ccc(N(C)C)cc1,235,1.0,0.574468085106383,1.0,1.0
5,*OCc1ccccc1,387,0.0,0.0,0.7751937984496124,0.0
6,*CCCO,98,1.0,1.0,0.0,0.0
6,*c1ccccc1C(F)(F)F,211,1.0,0.4928909952606635,0.6161137440758294,0.6161137440758294
6,*NC(C)C,99,1.0,1.0,0.0,0.0
6,*c1ccc(N(C)C)cc1,235,1.0,0.574468085106383,1.0,1.0
6,*c1cccc(Cl)c1,2715,0.8022099447513812,0.5233885819521179,0.801841620626151,0.7149171270718232
6,*c1ccc(C(C)C)cc1,101,1.0,0.0,1.0,1.0
6,*Cc1ccc(F)cc1,712,0.8806179775280899,1.0,0.8300561797752809,0.41713483146067415
6,*c1ccc(N)cc1,302,1.0,0.5231788079470199,0.7913907284768212,0.7913907284768212
6,*Cc1ccc(C)cc1,435,0.864367816091954,1.0,1.0,0.45977011494252873
6,*NC,901,0.7769145394006659,0.7724750277469479,0.51165371809101,0.033296337402885685
6,*c1ccc(OC)c(OC)c1,1074,1.0,0.5381750465549349,0.8817504655493482,0.8817504655493482
6,*c1ccc(C#N)cc1,757,0.9458388375165125,0.6935270805812418,0.8890356671070013,0.8890356671070013
6,*c1cccc(O)c1,507,0.9171597633136095,0.6883629191321499,0.9171597633136095,0.7100591715976331
6,*CC1CCCCC1,149,1.0,1.0,0.28187919463087246,1.0
6,*Cc1ccco1,112,1.0,1.0,1.0,1.0
6,*OCCCC,248,1.0,0.4798387096774194,1.0,0.0
6,*Cc1ccccc1OC,108,1.0,0.0,1.0,1.0
6,*OC(F)(F)F,253,1.0,1.0,1.0,0.0
6,*c1ccc(F)cc1,5746,0.7238078663418029,0.46449704142011833,0.722067525234946,0.658893143056039
6,*c1ccc(O)cc1,1193,0.9631181894383906,0.5238893545683152,0.8558256496227996,0.8558256496227996
6,*c1c[nH]c2ccccc12,173,1.0,0.0,1.0,1.0
6,*CC=C,444,1.0,0.7364864864864865,1.0,0.7680180180180181
6,*N1CCOCC1,1815,0.6964187327823691,0.6975206611570248,0.8815426997245179,0.05399449035812672
6,*CC1CC1,279,0.7025089605734767,0.3333333333333333,0.7491039426523297,0.7491039426523297
6,*OC(C)C,478,1.0,0.5523012552301255,1.0,0.0
6,*CO,288,0.6840277777777778,0.6840277777777778,0.0,0.0
6,*Cc1ccccn1,233,1.0,1.0,1.0,0.5708154506437768
6,*Nc1ccc(F)cc1,216,1.0,1.0,1.0,0.023148148148148147
6,*N1CCCCC1,1273,0.7784760408483896,0.8138256087981147,0.9489395129615082,0.06991358994501179
6,*N1CCN(CC)CC1,103,1.0,1.0,1.0,0.019417475728155338
6,*c1ccc(OC(F)(F)F)cc1,189,1.0,0.5714285714285714,0.5502645502645502,0.5502645502645502
6,*CCc1ccccc1,825,0.6618181818181819,0.583030303030303,0.7006060606060606,0.7563636363636363
6,*C(C)=O,1054,0.610056925996205,0.5664136622390892,0.24193548387096775,0.2476280834914611
6,*c1ccccc1Br,346,1.0,0.7947976878612717,0.6011560693641619,0.6011560693641619
6,*Cc1cccc(Cl)c1,231,1.0,1.0,1.0,0.6060606060606061
6,*c1cccc(C(F)(F)F)c1,1197,0.835421888053467,0.5363408521303258,0.8320802005012531,0.8028404344193818
6,*Oc1ccccc1,253,0.42292490118577075,0.42292490118577075,0.6363636363636364,0.0
7,*C(=O)c1ccccc1,443,0.4785553047404063,0.2979683972911964,0.23702031602708803,0.24604966139954854
7,*c1ccc(OC)c(OC)c1,1074,1.0,0.5381750465549349,0.7700186219739292,0.839851024208566
7,*CCO,397,0.6952141057934509,0.6952141057934509,0.7808564231738035,0.7808564231738035
7,*Cc1cccc(Cl)c1,231,1.0,1.0,1.0,0.6060606060606061
7,*Cc1ccccc1OC,108,1.0,0.0,1.0,1.0
7,*OC(C)=O,104,1.0,1.0,1.0,0.0
7,*Cc1cccc(OC)c1,118,1.0,1.0,1.0,1.0
7,*c1cccc(C(F)(F)F)c1,1197,0.835421888053467,0.5363408521303258,0.8387635756056808,0.7752715121136173
7,*OCc1ccccc1,387,0.0,0.0,0.7751937984496124,0.0
7,*CCC,2112,0.8622159090909091,0.7670454545454546,0.7111742424242424,0.521780303030303
7,*N1CCN(CC)CC1,103,1.0,1.0,1.0,0.019417475728155338
7,*CCCC,1462,0.8734610123119015,0.7024623803009576,0.8057455540355677,0.5595075239398085
7,*c1ccc(OCC)cc1,321,1.0,0.46417445482866043,1.0,1.0
7,*S(=O)(=O)c1ccc(C)cc1,120,1.0,1.0,0.0,0.0
7,*NCc1ccccc1,462,0.6406926406926406,0.6406926406926406,0.012987012987012988,0.01948051948051948
7,*C(=O)OCC,529,1.0,1.0,0.9376181474480151,0.0
7,*Cc1ccncc1,204,1.0,1.0,1.0,0.5098039215686274
7,*CCN(C)C,119,1.0,1.0,0.0,0.0
7,*CCc1ccccc1,825,0.6618181818181819,0.583030303030303,0.7454545454545455,0.7563636363636363
7,*C(C)=O,1054,0.610056925996205,0.5664136622390892,0.5113851992409867,0.2476280834914611
7,*c1cccc(Cl)c1,2715,0.8287292817679558,0.5233885819521179,0.7613259668508288,0.7399631675874769
7,*c1ccccn1,1701,0.8647854203409759,0.6972369194591417,0.5743680188124632,0.5743680188124632
7,*c1cccnc1,1958,0.8575076608784474,0.6618998978549541,0.7042900919305414,0.5658835546475995
7,*c1ccc(N)cc1,302,1.0,0.5231788079470199,0.7913907284768212,0.7913907284768212
7,*c1ccc([N+](=O)[O-])cc1,1522,0.8561103810775296,0.48817345597897505,0.78580814717477,0.78580814717477
7,*Cc1ccccc1F,100,1.0,1.0,0.0,0.0
7,*C(=O)CCC,216,1.0,1.0,0.625,0.0
7,*c1ccc(O)cc1,1193,0.9631181894383906,0.5238893545683152,0.8558256496227996,0.8558256496227996
7,*CO,288,0.6840277777777778,0.6840277777777778,0.0,0.0
7,*OCCCC,248,1.0,0.4798387096774194,1.0,0.0
7,*Nc1ccc(F)cc1,216,1.0,1.0,1.0,0.023148148148148147
7,*Cc1ccco1,112,1.0,1.0,1.0,1.0
7,*c1ccccc1O,246,1.0,0.532520325203252,1.0,0.5650406504065041
7,*CC,3910,0.5672634271099745,0.3695652173913043,0.5925831202046036,0.22404092071611253
7,*OC,2604,0.684331797235023,0.7188940092165899,0.5130568356374808,0.0
7,*c1ccccc1Br,346,1.0,0.7947976878612717,0.6011560693641619,0.8323699421965318
7,*NC1CCCCC1,328,0.027439024390243903,0.7378048780487805,0.01524390243902439,0.01524390243902439
8,*C(C)c1ccccc1,117,1.0,0.09401709401709402,1.0,1.0
8,*c1ccc(N(C)C)cc1,235,1.0,0.574468085106383,1.0,1.0
8,*c1cccc(O)c1,507,0.9171597633136095,0.6883629191321499,0.9171597633136095,0.7100591715976331
8,*C(=O)c1ccco1,104,1.0,1.0,1.0,0.0
8,*Cc1ccncc1,204,1.0,1.0,0.5098039215686274,0.5098039215686274
8,*N1CCNCC1,272,1.0,1.0,1.0,0.011029411764705883
8,*c1ccccn1,1701,0.8900646678424456,0.6972369194591417,0.5479129923574368,0.5743680188124632
8,*c1cccc(Cl)c1,2715,0.8287292817679558,0.5233885819521179,0.7186003683241252,0.7399631675874769
8,*c1cccc2ccccc12,653,0.7641653905053599,0.26033690658499237,0.8208269525267994,0.8208269525267994
8,*CC1CC1,279,0.7025089605734767,0.3333333333333333,0.7491039426523297,0.7491039426523297
8,*c1ccc(C(C)(C)C)cc1,429,1.0,0.27505827505827507,1.0,1.0
8,*Nc1ccc(C)cc1,234,1.0,1.0,1.0,0.03418803418803419
8,*Cc1ccccc1OC,108,1.0,0.0,1.0,1.0
8,*CCCCC,332,1.0,1.0,1.0,0.37650602409638556
8,*CCOC,224,0.6205357142857143,0.42857142857142855,1.0,0.6205357142857143
8,*c1ccc(F)c(F)c1,245,1.0,0.563265306122449,1.0,1.0
8,*c1c[nH]c2ccccc12,173,1.0,0.0,1.0,1.0
8,*c1ccc(C#N)cc1,757,0.9458388375165125,0.6935270805812418,0.9458388375165125,0.8890356671070013
8,*Cc1ccccc1Cl,215,1.0,0.5534883720930233,1.0,0.5255813953488372
8,*c1ccc(Cl)cc1Cl,666,0.9384384384384384,0.5675675675675675,0.7192192192192193,1.0
8,*NCc1ccccc1,462,0.6406926406926406,0.6406926406926406,0.01948051948051948,0.01948051948051948
8,*N1CCN(C)CC1,920,1.0,0.8847826086956522,0.8880434782608696,0.03260869565217391
8,*C(=O)OC,956,0.9194560669456067,0.9194560669456067,0.7583682008368201,0.0
8,*c1cccc(C(F)(F)F)c1,1197,0.7953216374269005,0.5363408521303258,0.8421052631578947,0.7752715121136173
